Date,TECH,FIN,ENERGY,STAPLES,HEALTH
2016-08-25,164.98534518717435,126.37166964551763,100.88280656700302,123.56675345354178,159.76274278538648
2016-08-26,165.0642670596531,127.14174609448258,100.37492413683304,123.09946708853911,160.15325829759706
2016-08-29,165.62076855096961,128.27336862664924,100.94767116203352,123.75301437468839,161.09196387098496
2016-08-30,165.34457478368597,130.32990552195486,100.38622893593501,123.05920887828057,160.19985465779243
2016-08-31,165.12924384329003,130.26887644156633,98.75643678529381,122.98681496423502,159.33448491445697
2016-09-01,165.61867830180765,129.3554611792491,98.40515332810679,123.80652675984021,159.350732753417
2016-09-02,166.36486662939538,129.74198569889947,98.80846998272386,124.17773704988846,159.58425298242932
2016-09-06,166.8146750088194,128.98136123111007,100.77444158987467,124.68439208367383,159.73459037625744
2016-09-07,166.86398245434896,128.7853933726552,100.87196588788726,123.41943130497548,159.14737231653098
2016-09-08,165.07316738000364,129.61994580152088,102.61080558743873,122.95361719060432,159.25593104007748
2016-09-09,161.5081927392556,127.77650243166174,99.98299842414222,119.86315988379381,156.91151590300407
2016-09-12,164.44002460155596,128.8124478668656,100.86983336662063,122.60633314687635,158.7784076096022
2016-09-13,163.69300719352304,126.39815206413421,98.04776567979297,120.9451813820457,156.14457059168876
2016-09-14,164.69813998817662,125.74841496794218,96.61684340499325,120.96687012202725,155.9568172350572
2016-09-15,168.06041076094013,126.17178527602152,97.61281673897885,121.88334951213116,157.55296049680086
2016-09-16,166.82669649604853,124.50633549412728,96.85296663912011,121.81867170569636,158.4562004033818
2016-09-19,166.2599262316735,125.25306469218549,96.27001560988788,121.79142612657982,157.2192699234216
2016-09-20,166.11914934371407,125.68307400436956,95.6998949218607,122.19069819015147,157.6356256186332
2016-09-21,167.59811037075656,125.79225262737286,97.73218233081153,122.52601867711263,159.53471019216687
2016-09-22,168.35895538724972,126.12027438728065,98.25026861401959,123.46881410893198,160.21017459311742
2016-09-23,166.6689597429794,125.53710745498296,96.67740622122015,122.82441322317621,159.96535710427332
2016-09-26,165.47048691302194,122.59467165746165,96.3478706322185,122.0872769469265,158.1308081813679
2016-09-27,167.28697866592935,123.72111443792603,95.92970485759726,123.00649169099731,159.6452348212356
2016-09-28,167.96200622085763,124.46988276260547,100.57830818011355,122.89663888816216,160.09793719469428
2016-09-29,166.57798705912356,121.94811317646679,101.0773023259828,122.10925126106567,157.07490932685386
2016-09-30,167.8228099493146,124.15367527175005,102.19530919652287,123.69057032958932,159.10349025721672
2016-10-03,166.99994529793838,123.7038245075162,101.97007205306849,122.89110567343116,159.0166686065401
2016-10-04,166.66945542473525,124.52432771873092,100.98590613358563,122.07045047322795,158.61446732829293
2016-10-05,167.81203497418954,127.22971966190038,102.732518159595,121.97242961823662,159.40627023382402
2016-10-06,167.83341322170358,127.91296118153429,103.29227574476351,121.42279038178496,158.89480717880656
2016-10-07,167.79601605509177,128.4660727719483,102.92328369944393,121.24586122864946,159.04097380303264
2016-10-10,168.37237821204184,129.44200147107446,104.18969323684829,120.64501403885053,160.53320587059295
2016-10-11,166.29547057980753,128.30704929928598,102.91121449455522,119.9009517679805,156.00454831784631
2016-10-12,165.7063848480221,127.92616546643617,102.64742623518077,120.26477050942843,155.84413148213517
2016-10-13,165.1485212874835,126.73375221483356,101.46854646684335,120.31224079719026,155.84829937296095
2016-10-14,166.39201800170892,127.44351768064396,101.02212440155765,120.64652926966706,155.17692990939693
2016-10-17,166.05143437116706,127.03887904526093,100.56754885853923,120.28896803100848,154.85724565340618
2016-10-18,167.0484036558633,128.57835854731115,100.44853708471398,120.60052990329535,157.10095411832665
2016-10-19,164.73142786065242,129.87199177217911,102.08703014366012,119.89396293608617,156.00932771793987
2016-10-20,164.05035680753238,129.8428365773857,101.76165156257919,119.24997986630439,156.7739369502236
2016-10-21,164.89460625226948,130.2138815817392,100.69573841983338,119.00359625326607,155.55225667191792
2016-10-24,166.6702245394341,130.83530284310888,100.87947803456201,119.89537909465496,155.10712668974284
2016-10-25,166.63056825609374,130.91518837017674,100.42468574505092,120.83798723080268,155.5962982743896
2016-10-26,165.70052266930048,131.97038649933003,100.42434374804847,120.92780015032696,154.81974477855425
2016-10-27,164.7259247095889,132.27898696944635,100.99754622431374,120.26836274511822,155.6105488965754
2016-10-28,164.49951357590268,131.48384720917397,101.42547010029661,120.76229246614348,152.81197798049072
2016-10-31,164.91030755493153,131.07775272826453,100.23887244543879,120.95255135223584,152.69548934803117
2016-11-01,163.73703526683073,130.99287591024432,100.97541662649058,120.32199216990062,151.65119982585983
2016-11-02,163.17685630231526,129.81854289155723,100.28666534707953,120.36801450434933,150.4904421062747
2016-11-03,162.07447264549066,129.52090620043975,100.94079802968021,120.15574866615721,149.10019295439292
2016-11-04,161.03848236439256,128.9198949368638,100.19236615993438,118.85201414624728,149.95539782640287
2016-11-07,164.95773674371736,132.60384891617943,102.43013161647224,120.50741110947776,152.87609536438464
2016-11-08,165.32455467688334,132.83917727739558,102.6799381140149,121.75520036071114,153.01603272774358
2016-11-09,165.85532337800842,139.46441425419172,103.66288160382983,120.69565451940969,157.85736367958086
2016-11-10,163.52624865844916,146.38628022352782,103.26028947676866,117.21256398319402,160.75221137408576
2016-11-11,164.27538663675463,146.88551536137368,101.73774100234621,117.44987970654745,158.79226666735303
2016-11-14,162.71234180757634,152.2326605475681,102.01918733716408,116.42057328518376,158.4050646160061
2016-11-15,164.2037901547791,152.65741201960296,104.42422710950801,117.16353551810117,158.72465925151621
2016-11-16,165.76577672008727,149.58989695062465,103.74746613461127,116.95198573738122,157.9203309982318
2016-11-17,165.33831816765377,151.73624991379023,102.34932367876806,115.83451544977504,157.981010586525
2016-11-18,164.969810708535,151.79525933525494,103.25960092038413,115.08384514357559,156.27895676633256
2016-11-21,165.66030045758023,152.1758274450669,105.47632137200658,116.13703840665475,156.6260170038924
2016-11-22,166.2858940902083,152.68768151827922,105.33253087314837,116.60918998434906,154.54803033534557
2016-11-23,165.27012317360683,153.6667847688834,105.9250961752584,116.25404355934926,155.67100949702984
2016-11-25,166.29594889341234,154.28874282859752,105.4707855872157,117.17335071905346,156.51407728497728
2016-11-28,166.1770175642814,151.788529268576,104.49179274930917,117.28180996380439,155.40620945932466
2016-11-29,166.32647030726199,152.4003490746568,103.0271325009599,116.93145497579553,156.90997273585242
2016-11-30,164.71281243214142,156.31592177864965,109.0916192784564,115.03400553332904,155.90301683316915
2016-12-01,161.30388187970235,159.88335442933882,109.90002312675664,114.54353621693664,155.1776665980909
2016-12-02,161.44835982804165,157.80095634213222,109.63976694491835,115.10755345969872,155.90310689544563
2016-12-05,162.66556479393387,161.24654322214383,110.14803687122698,115.10854795766303,155.2438973587175
2016-12-06,163.27941629411418,163.3573014777668,110.30659897867791,115.53076868348006,155.19401490071445
2016-12-07,166.50087342183616,166.36089749152345,110.77289931840176,116.98006507898502,154.90979168015681
2016-12-08,166.84482954861687,168.78846014640808,111.25493920188899,116.29744717819828,154.80721461666977
2016-12-09,168.23376332782277,169.0469313387338,112.39640537192929,117.56495814094777,157.06536264352437
2016-12-12,168.46283551116068,166.30866174888047,113.35675195305367,118.67848999456585,158.75427233187546
2016-12-13,170.91826162319433,166.68380612755612,115.129383477636,118.91221862189576,159.7609651291529
2016-12-14,170.47857141319884,166.0831663934738,112.77320507139055,117.6108645653199,158.87063223735817
2016-12-15,171.00814673476603,168.4573875925567,113.14093060912197,118.10671590468172,159.5857081114437
2016-12-16,168.93532266253365,166.5693669680835,113.57551329229543,118.30936444150639,159.68572759025335
2016-12-19,170.38999418711464,166.39820596253102,113.10642177170769,118.31453569462265,158.78329125655998
2016-12-20,170.61036140520943,168.89308247325448,112.95204130174183,118.35280859323771,158.25726331616085
2016-12-21,170.12648696472547,168.36809332336682,112.97576194089028,117.86299286792654,157.15862687359626
2016-12-22,170.02067941218175,167.98447615032103,113.50005059765103,117.6193737624183,157.30499410364064
2016-12-23,169.8799318124117,168.65896355333638,112.84756233241777,117.67373938197952,157.96148607706922
2016-12-27,170.41107526899097,168.83675848566983,113.01478651609693,117.55044584524776,158.1909327153951
2016-12-28,169.29327281298998,167.08661470200832,112.06939396911982,116.89079507302931,156.97471465924718
2016-12-29,169.31720144273328,165.3568111552379,111.76768746835364,117.25285499102434,157.09127042007376
2016-12-30,167.80692329984015,166.02816390311042,111.43963758228057,116.81090167903776,156.80187700816037
2017-01-03,168.88821260747494,168.51434984887447,112.59610488975842,116.92051847906006,158.95613332835921
2017-01-04,168.20376128401278,169.72285210273128,112.73643846859534,117.35773169517954,159.51575120712798
2017-01-05,168.31079610838836,167.64001545753356,112.32405607884199,117.79827570061943,160.4743863411831
2017-01-06,168.99965503940356,168.1729206556255,112.67043024858847,117.60692274350339,161.20050209464694
2017-01-09,169.7760725112941,167.0553249304065,110.97211791964652,116.77534432211702,161.50637993414793
2017-01-10,169.6376770122572,167.92569299561902,110.29958312775616,115.503583023667,161.18254900228933
2017-01-11,170.64754555647679,168.77039340321997,112.0052992959128,115.61821306186629,161.0155121394029
2017-01-12,169.92411875003265,167.3658865748063,111.4702745776754,115.59578070524603,160.87337596481882
2017-01-13,170.07314176593133,168.46256346480712,111.58166572855903,115.26212165497161,160.9109966659912
2017-01-17,170.0353566712888,163.01391383716407,112.07207388371583,116.79829642899153,159.83729774329947
2017-01-18,170.10287800530168,163.56732017989495,112.0383699888586,117.04567233326195,158.90845186567307
2017-01-19,169.71934790255335,162.54196012859842,111.26712206117493,116.35937370877481,157.9187546182149
2017-01-20,171.0720787488984,162.932341480883,111.84197456145218,117.5813095617303,159.1653519150405
2017-01-23,171.08759487963587,162.16378828769805,110.21297645884063,117.36358101945734,158.40911426421016
2017-01-24,172.8868106051139,164.14302642772375,110.70492766971036,118.54162243579242,157.43871639650226
2017-01-25,173.8459549630361,167.45491543437302,111.41092672848929,118.33422366007093,157.9653530598871
2017-01-26,173.99243603883104,168.30409940414089,111.262218142019,117.77932336935832,158.55375378634767
2017-01-27,175.5603885915895,167.39551590329407,109.76721231046345,115.85325679167215,159.4950404673833
2017-01-30,174.43357583034427,165.43552638187492,107.76028987628834,116.08362419582394,158.9793603312898
2017-01-31,173.30823689118847,163.49388892152336,108.11106932067436,116.56770433691015,160.3206627648555
2017-02-01,174.08428637945212,164.05614471110545,107.42001336586102,116.0214033914798,160.8618022307061
2017-02-02,174.8514059382853,163.50155654855737,107.40750902143571,116.95302113689148,162.03059731572583
2017-02-03,175.68146908576279,168.75036498224605,108.73932966638671,117.21480784583376,162.72027978093166
2017-02-06,175.43901114212255,167.7149969615979,107.93916191501422,116.89715082349403,162.58287999367224
2017-02-07,175.87646135397125,166.93973310545277,106.49933508862395,118.03862180123663,162.4405313016278
2017-02-08,175.7467587315004,165.1197727309147,106.50261592557919,118.54529224054393,162.1234304317874
2017-02-09,175.80156321724292,167.98651055904512,107.20281502525353,118.71250809371014,162.728634836037
2017-02-10,176.0705812764228,168.30814914910462,108.2748517894446,118.20352077729248,163.12400560616186
2017-02-13,178.0100086519762,170.61339870103288,108.05321449711636,118.32139650648313,164.50077574068368
2017-02-14,178.90615253035742,173.61104548247985,108.2925131165945,118.55850172244142,165.7892404444991
2017-02-15,179.96801788817265,175.64132346750608,107.76494013634057,119.65841724884763,167.04722655182243
2017-02-16,181.28993027016554,175.13616277026105,106.44726608076904,120.5319228507517,167.48073824242152
2017-02-17,182.0771133731796,174.92668126623943,105.50646897801677,121.8519502482302,166.90583603420862
2017-02-21,182.90947258014464,176.11022023571292,106.18284030035927,123.55274506153799,168.0402383289547
2017-02-22,182.65951701640896,176.24682054025732,104.55255550100422,123.78008193893353,167.87340942650982
2017-02-23,183.09710567525315,175.97821910931123,105.19280816537785,123.94320437910282,169.9589412373805
2017-02-24,183.9664474269616,173.60543380299765,104.36902309888131,124.07092796319246,170.9120547792228
2017-02-27,183.33203861061548,174.82733517744893,105.524397864788,123.37584961392392,171.0016506682546
2017-02-28,182.71398584409275,174.64849909669627,105.32211826678575,123.68058146153713,170.51344066492484
2017-03-01,184.29777475077498,179.73925595284317,107.84145422826074,123.80837166149301,172.36345188461917
2017-03-02,183.4512655014305,177.41775359996734,106.75968051656801,124.07692330118203,172.2681865253484
2017-03-03,183.51734483875856,178.55124150102444,106.36316750964187,123.76577784735146,172.4349384142714
2017-03-06,182.8656385911785,177.230355417536,106.93884326645751,123.36144713743383,172.19689656895926
2017-03-07,183.25981823328098,176.76329625060617,106.01676280653656,123.13176816485307,171.42426241285443
2017-03-08,183.09041569385488,176.96493971525894,102.92057590547705,122.87460910106893,171.52998908430658
2017-03-09,182.97294851883927,177.77501582949705,103.76645284568488,122.98125545855387,172.45459156495394
2017-03-10,183.71036994477046,177.4066960038237,103.29706475030298,123.84361923878058,172.90721692201402
2017-03-13,182.57666465794966,177.32499110545356,103.09914689517723,123.54285738225038,172.17470114943666
2017-03-14,182.57456656293726,177.33274964008967,102.07688223765,123.59629060416883,171.62840062920048
2017-03-15,183.42076861976534,176.71079871996884,104.04954197111644,124.24184707056642,173.77372186860688
2017-03-16,185.7333147131487,177.48578031549647,103.45305378387373,124.27339245554572,172.80107270539617
2017-03-17,185.76122873145104,175.1534053701586,103.43674095176434,123.9063947458796,172.2708144810288
2017-03-20,186.0586467191618,172.97841598746197,103.30098432854766,123.97965505001562,171.94170835351403
2017-03-21,184.0551786272878,166.67959528997815,102.60164623716209,124.2359832105417,171.28519544517005
2017-03-22,185.48585655108053,165.8755627758233,102.35505720327127,124.28457852428294,170.88973596072793
2017-03-23,185.13875422109186,166.24249368127155,102.05311420215197,123.99102424988571,170.1088482529301
2017-03-24,184.896201898582,166.13662045245673,101.56855275322066,123.80979947665047,169.56376905620192
2017-03-27,185.3291994141067,165.44891256156046,101.03831394148047,123.77857576952573,169.73020164549467
2017-03-28,186.33430309007582,168.13517563393182,102.603379666631,124.40321146509507,169.9078167939589
2017-03-29,186.04008537157674,167.50346990391589,103.54117905698521,124.42683763371821,169.62242677686157
2017-03-30,186.44944015758688,169.91894521805258,105.55279410374479,124.55460815624448,169.70089210836923
2017-03-31,186.80628584532747,168.1076149444975,105.14442412506315,124.45022178212734,169.27250113724764
2017-04-03,186.49087290769222,167.69252446037945,104.83203467619546,124.36042002776853,169.67482533959338
2017-04-04,186.78925011726,167.26745837400617,105.61122183284601,124.7785482513498,169.52978794799776
2017-04-05,185.89508237962986,166.03572917647375,105.26529186220263,124.52071280976189,169.1516445650341
2017-04-06,185.53459670287043,166.82212578788602,106.00122788861796,124.15300056002334,168.8580908126914
2017-04-07,185.38149636088107,165.87641257366948,105.51165857617772,124.69720082536755,169.01696672507632
2017-04-10,184.8296481253255,165.44220548099264,106.34096958157033,125.0581174750944,168.19492853352756
2017-04-11,184.38390405489653,164.70434791395263,106.28248970720475,125.17892238520807,168.13332468685792
2017-04-12,183.8461655015594,162.97894215432748,105.90886206994135,126.01200891641227,168.56348148251337
2017-04-13,182.7264591643814,160.45231697777572,103.89293401909754,125.42421396238628,167.4280146162866
2017-04-17,183.9202618748742,163.48646101001708,104.06534954434179,126.08736066538539,168.79669426870197
2017-04-18,184.26048727511576,161.05119819455842,103.44323545249125,126.89482442800623,167.68392082833932
2017-04-19,183.78120517295557,160.04020814451187,102.00232709483652,125.99432239550245,167.78621182061423
2017-04-20,185.2628160025698,162.71693919399328,102.2502829936873,126.0063723444729,168.76031265568122
2017-04-21,185.7765956512562,160.9496270102309,101.69689454564997,125.75094459410849,167.85355838591002
2017-04-24,188.07021950984063,165.68668268412722,101.91052345246435,126.50157607915966,169.09271831637577
2017-04-25,188.70089838161059,167.9628807711341,102.92454658323791,126.77762081680737,169.40047640912687
2017-04-26,188.44244737324246,167.76408413921652,102.324337913415,125.91544006396884,169.82744061491235
2017-04-27,189.6884542783739,166.6001297394512,101.33328589485959,125.54862461418477,169.76809393631532
2017-04-28,188.9804478849594,165.1160786292063,101.50955885143196,125.15177607820549,169.65936169851415
2017-05-01,190.40786115259846,166.24600376041727,101.0966166241885,124.8358918902458,169.33013075121522
2017-05-02,191.65163109009538,166.14803617269476,100.38222801520962,124.42150980442663,169.4384501930243
2017-05-03,191.23073848607663,167.33852999516463,100.96222625560787,124.52278626773672,169.48048059822924
2017-05-04,191.22495489862766,167.71573291401148,98.98256746309377,125.48015498574881,170.46271249236779
2017-05-05,192.26115976443694,167.53812623487318,100.42312477533414,125.57344415190295,170.74745160100872
2017-05-08,192.85208474582055,167.71745890050082,101.20851045425528,125.58866842770153,170.75967757627038
2017-05-09,192.46921189953548,167.05226312454647,100.39970725355387,125.29585241650804,170.05039543774808
2017-05-10,191.91688536266832,167.82034178585252,101.89878611148538,125.48180050265158,169.83268125235307
2017-05-11,190.84081717089686,167.1699541290081,101.63048454635006,125.24160859479608,169.7089102533432
2017-05-12,190.88624171416876,166.44793172472487,101.25032778148724,124.90513721934502,169.12794207674057
2017-05-15,192.01726274932466,167.41478225429364,101.97021701243116,125.58545103707253,170.13166237365766
2017-05-16,192.76841967570354,168.0378975365911,101.47951564720161,125.18209193563507,169.00958493444844
2017-05-17,188.12054793519283,161.0040944347667,100.25080340889716,126.66345469323947,167.5931600068624
2017-05-18,186.25000753855764,161.48512376735079,100.13891713169905,126.76558565166684,168.57196976114957
2017-05-19,186.4726286660753,163.242963979277,101.4502257899552,127.56449958302278,169.13838910899779
2017-05-22,188.2311816272922,163.24134704781315,101.11633960829273,127.68960998388835,169.8515274823024
2017-05-23,188.5494934889726,165.27458866123143,101.07322434165265,127.67963480988433,170.27488752582215
2017-05-24,188.66744751418557,165.95772550987385,100.77970413761015,128.5487857830162,170.3322976299033
2017-05-25,189.66202597233257,165.09596657876332,98.82184491113252,129.51638769909187,171.31823368923546
2017-05-26,189.90592172591434,165.075447108805,99.07458402988803,129.67298965649945,171.5564777505754
2017-05-30,190.43256786789055,162.90101071378703,97.86646909205555,129.9890539761879,171.6226713901511
2017-05-31,189.61952201857807,159.22386751668316,97.96159504236334,130.2079971627607,172.8370712534289
2017-06-01,190.5584890984623,161.32389085687026,98.3073921303454,130.99674695838522,174.32442015973496
2017-06-02,192.32023885319606,160.4975766411862,97.14568155296479,131.3701581752329,174.87299159293957
2017-06-05,192.19845922749803,160.61875383565575,97.19027345788348,131.77087312940407,174.6167341721788
2017-06-06,191.73225199697032,160.43778513050137,98.39407918792705,131.2275147815179,174.31323930523325
2017-06-07,191.91409698823352,162.15724458002035,96.89253599217813,130.9331193333529,174.49818282693514
2017-06-08,191.83671178235053,164.5277348595175,96.53765976794546,129.64581591411428,173.5340065504666
2017-06-09,188.04917090829892,168.28445689929455,98.94825033560085,130.01179026129702,175.94252843172222
2017-06-12,186.58849579378287,168.48194967065652,99.69440470414742,129.97173187280023,175.42709399616191
2017-06-13,188.1562168205,169.34596348362922,100.19022176388302,129.90682264367007,175.30932300993126
2017-06-14,186.95869672997816,169.67629059504924,98.55710242692433,130.59862781337733,176.06897433618315
2017-06-15,186.17403887708568,167.95089676980524,97.87512851652247,130.649958666059,176.14228597178894
2017-06-16,186.0012179070906,167.31265870659473,99.72760454194062,129.459475760281,176.84832767110376
2017-06-19,188.79614250101199,169.91011611631427,99.07550644149798,129.94216304176135,178.2111785682324
2017-06-20,187.1758939772456,168.1571096871813,98.11394188073331,129.98149676417853,179.05280181854815
2017-06-21,187.67839976130293,166.75396179610482,96.62787391088087,129.5884573163952,180.27000650437813
2017-06-22,190.60070335652904,165.60140337442687,96.57178078978362,128.81876448392632,181.90232305210523
2017-06-23,191.877527806232,164.85824020731704,96.9958421926507,129.1152369562791,181.81444750431675
2017-06-26,191.36729640214543,166.0722839413332,96.38920767892901,129.4534816778454,181.3687387522735
2017-06-27,188.97800385016623,167.30555278726592,96.2115770655809,128.7562523134192,180.23818060226537
2017-06-28,190.9403639897971,170.53329514646165,96.53632039562272,129.01229661294147,179.76417575056684
2017-06-29,187.62313938664562,173.70072953716516,96.61386263864401,127.53542181406866,178.96902216824589
2017-06-30,188.00050227653009,173.03943546451862,96.85500883553885,127.58182612004893,178.6337536710106
2017-07-03,186.5892570083814,175.93401529542115,99.02696983134992,127.51902818437335,179.4539572195166
2017-07-05,188.03586287484436,176.84460737185458,96.95418721697283,127.42631490891445,179.92269344048978
2017-07-06,185.6904446415435,175.66070401044317,95.71905170032771,127.00635673360921,177.5484860258175
2017-07-07,187.42357181086268,176.0488965478216,95.48933382841864,127.08071879451958,178.29067766646108
2017-07-10,187.98064190927414,175.74433428726556,95.83264328842425,125.84112780138814,177.55598056516243
2017-07-11,188.73997885563335,174.59277816481605,96.34653898402433,125.45185948321075,176.6887056146097
2017-07-12,190.30367164747187,174.31997577730277,96.45333020964043,125.9548111446267,177.6067938752303
2017-07-13,191.2132826468103,175.71424156765246,97.03652891056784,126.03034321387916,177.14685900116947
2017-07-14,192.91452142066302,173.99072755173663,97.37611358956156,127.01362308279025,178.48400118461848
2017-07-17,193.12434243359428,173.37387806399494,97.1165855522224,127.21831883853245,177.70139456836174
2017-07-18,193.31945834849756,172.26749118687894,96.67765066490041,127.4375006765172,178.4074725742432
2017-07-19,194.79065339143148,172.4695933085658,98.05890982441873,127.39761502420342,179.9566432474481
2017-07-20,195.06975557685578,171.9958321786365,97.64279387923442,127.41136267062905,181.89033212826956
2017-07-21,194.52681322930832,170.71804037180706,96.64534343683287,128.24139443974875,181.35649170676146
2017-07-24,194.63399285431814,170.8269743389655,96.60879999249401,127.65092212776182,180.33500124242642
2017-07-25,195.93631050786635,174.23770401761317,97.8946224290211,128.839241261622,179.59812155115412
2017-07-26,195.57629796995408,173.51148322607668,98.04774775043435,129.79848995916987,178.55653407378455
2017-07-27,193.95305961080587,172.78409273837588,99.2612579676018,130.72031245271882,179.18917319153047
2017-07-28,193.81670957588156,171.92234041239135,99.68526701213592,130.22269591214146,179.93132488918923
2017-07-31,193.24104030240926,173.44448380910902,100.0235000437387,130.23924560465667,179.86286681382236
2017-08-01,197.05443100965115,176.04726029643402,99.05912083395286,129.8604362444302,179.6086704305005
2017-08-02,196.43575935223325,175.05182699902687,100.07844100574329,129.90387829301778,179.46205714483324
2017-08-03,196.2355635469225,173.3622245876971,98.5523331768056,130.15559919995016,180.66468481566994
2017-08-04,196.61387154757713,175.61746761673942,99.03871427898953,129.85077150790653,180.7005935236088
2017-08-07,197.00928704470957,176.0479637029845,98.33629137846735,130.6355124937808,180.12112012667245
2017-08-08,196.8759984359929,175.73681113890063,98.6009739646859,130.68185044913204,179.34589433984488
2017-08-09,197.04436609742936,175.12088688060712,98.59469604843957,130.71425591432165,179.79369747915325
2017-08-10,193.0349153816709,171.7293636238836,97.26077190746018,130.3814120047881,178.60466942417946
2017-08-11,194.57038029263586,170.64543942845617,96.53929533000631,130.02158434692106,178.98078082559624
2017-08-14,197.20055238868542,173.4829414797273,96.2630749419268,130.69283770618836,179.84017630449424
2017-08-15,197.3585560673088,173.72656760147328,95.80845148142853,131.4736382565808,179.74739536413676
2017-08-16,197.87028770077526,172.54881096618877,94.64672589497614,131.6924841893885,180.6478984234077
2017-08-17,193.5783279069641,169.43499132183942,93.33067514902037,130.58921281427212,178.82732497577067
2017-08-18,192.58217466058738,169.46300926395537,93.8149552693407,130.1898239046561,177.4627359182227
2017-08-21,192.84655618630947,168.6411662800596,93.17838624072901,130.79910734104197,178.38401667668055
2017-08-22,194.7444342881847,170.78327652641542,93.89696073367782,130.77106077642455,179.8548851114483
2017-08-23,193.98400340905388,170.6655315350825,94.27320987366568,130.32531945753965,179.80525494299812
2017-08-24,194.34817980658903,171.0817446993109,93.98173385139202,129.2760827876817,180.04889945395763
2017-08-25,194.80524504421842,170.86485994055533,94.61201720105502,129.5829887536727,179.9324880108748
2017-08-28,195.30443080715568,170.24692312528603,93.86214770818137,129.12830076679515,181.05111771529727
2017-08-29,195.9532352479124,169.49563841610922,93.7459671513592,129.56114240912171,181.32353287404263
2017-08-30,197.66696967846352,170.5965087484677,93.96733696330026,129.0434237779757,180.77109690387175
2017-08-31,199.1268137475809,170.48802750693338,94.44524763155928,129.47331488557222,183.21779935482854
2017-09-01,199.06032894843366,171.6123899180969,95.05475704147311,129.67825703124504,183.20208870115627
2017-09-05,197.73080292397316,167.15406605747646,95.96352546882336,130.22167250780484,182.4048306107697
2017-09-06,198.78693123807554,167.61560177576763,97.68854896349124,130.58280999914348,182.988205598025
2017-09-07,199.31583153416733,165.17782437742488,97.98536915220484,131.01734177371327,183.7726504718657
2017-09-08,197.6130551813747,165.21991976155473,96.77342363314018,130.2449235372438,183.82701997695767
2017-09-11,200.98489754081942,168.4849416936868,97.91125548847448,130.97713359593442,185.8262609510169
2017-09-12,201.63134033837844,171.63701238431267,98.28457492947118,130.94984337778925,186.45516430975678
2017-09-13,201.61911540432033,172.59872464509516,99.65162240444502,130.89291990750368,186.05600069035702
2017-09-14,201.20856323204953,172.25839029922872,103.2744310295766,130.52898675125354,181.6767610253205
2017-09-15,199.70483158050916,172.60500186519064,101.06633659065353,130.92137539763831,187.92218890226783
2017-09-18,199.08551357929113,175.38366596385063,101.57472615606473,130.7959763255022,188.52179913424416
2017-09-19,199.22076520288564,176.91448636337762,102.03241459167019,131.06304699774606,187.18980131456544
2017-09-20,198.19458414838684,177.99652921938647,102.60528330754377,130.85845575271344,187.67663721319724
2017-09-21,197.3883862710785,178.88755034732804,102.68707706590665,129.38855821962952,186.6969053633841
2017-09-22,198.05273758347403,178.51921281831127,103.36240257885059,128.88966920642255,186.68409289928934
2017-09-25,197.32898437136998,177.33705480353387,104.77487869696174,129.8349628123602,186.00653015820222
2017-09-26,198.3428532697646,177.10020349874813,104.41465196299472,129.79220256713364,185.8356000836199
2017-09-27,198.88844875051387,180.19771785245905,104.9487651530718,128.4565389649134,185.3996768647309
2017-09-28,198.74096246452865,180.65025499321243,104.99956574379618,128.65689945467992,186.68213928990198
2017-09-29,200.11200658780126,181.45140226110115,105.11031864345873,128.3217486764895,186.54925220281478
2017-10-02,201.62025065987322,183.62654135580144,105.08027098378831,128.02986842871098,188.11282501059424
2017-10-03,201.98650773609464,184.5490608640905,104.51068328761986,128.42509563427274,188.60905163172148
2017-10-04,201.60281952521845,183.31291172413776,104.39602740712431,128.84822677472653,189.54694121730483
2017-10-05,203.1794323868374,186.17542977775503,104.86030624649612,129.23336776588755,189.59145730678136
2017-10-06,203.0445795997474,186.30656424116802,103.91285950655949,128.98244592448748,189.7092046204814
2017-10-09,203.55489010345389,184.69287736968533,104.20021094806017,129.15917525350645,189.16841102933785
2017-10-10,202.97656845726618,185.26459054013526,104.63139669730855,130.8090057792538,189.84460055345502
2017-10-11,202.96399837788871,184.89554910986027,104.83741345756957,132.22118136889165,189.73118326727496
2017-10-12,202.63875632536084,182.06317429530415,104.64979237241974,132.9156298074421,189.44025939862183
2017-10-13,204.16197962707355,181.23139890005834,104.43212575454832,133.70702687716079,188.93779415487876
2017-10-16,205.38600072938516,183.04836022771025,104.85131239978544,133.86000270396073,188.56742698027202
2017-10-17,205.88775859033518,181.75491292191882,104.8626033690418,133.175271315699,192.40403230341656
2017-10-18,206.45742124747838,183.81441102928093,104.09062037307362,132.93055573778938,192.906285747135
2017-10-19,205.5305149546988,183.8017615096331,103.45520402914022,132.46345357032774,193.65343325111928
2017-10-20,206.95082009458017,186.99637851144954,103.64980972537401,131.150565567699,195.05222665387325
2017-10-23,207.52090339526967,186.51458383911336,103.35781161106479,131.1688936515188,194.8154117894478
2017-10-24,208.74768050394565,188.94624753075166,103.83982623326553,130.44719573252405,193.6891009110098
2017-10-25,207.70146055258317,188.02318656172403,103.4960105686334,130.17263435053778,193.34837873033877
2017-10-26,208.95192271321156,188.75871963782666,104.30893301379966,130.5876901923806,192.73669007069043
2017-10-27,217.0147320877914,189.06055934561857,103.79738147565507,129.89962905136144,190.80509389117287
